Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_10block	RightGestureContents	QS	1554.0	2023.084	2024.638
NEWCARD_10block	RightGestureContents	10C-QC	1208.0	2029.768	2030.976
NEWCARD_10block	RightGestureContents	8C	1131.0	2044.930	2046.061
NEWCARD_10block	RightGestureContents	AH	1270.0	2143.568	2144.838
NEWCARD_10block	RightGestureContents	8C-10C	1375.0	2155.674	2157.049
NEWCARD_10block	RightGestureContents	QC	1425.0	2232.482	2233.907
NEWCARD_10block	RightGestureContents	8D	925.0	2252.816	2253.741
NEWCARD_10block	RightGestureContents	10C-QC	1325.0	2297.857	2299.182
NEWCARD_10block	RightGestureContents	7D	1108.0	2316.624	2317.732
NEWCARD_10block	RightGestureContents	7H	1008.0	2330.141	2331.149
NEWCARD_10block	RightGestureContents	JC-JD-AC	1566.0	2415.166	2416.732
NEWCARD_10block	RightGestureContents	7D	933.0	2420.716	2421.649
NEWCARD_10block	RightGestureContents	8H-JH-QC-AC	3609.0	2496.932	2500.541
NEWCARD_10block	RightGestureContents	7C	2566.0	2606.266	2608.832
NEWCARD_10block	RightGestureContents	8D-8C	1317.0	2616.532	2617.849
NEWCARD_10block	Hand	H01	1440.0	8.160	9.600
NEWCARD_10block	Hand	H02	1740.0	131.720	133.460
NEWCARD_10block	Hand	H03	1160.0	228.920	230.080
NEWCARD_10block	Hand	H04	1680.0	302.460	304.140
NEWCARD_10block	Hand	H05	1200.0	382.900	384.100
NEWCARD_10block	Hand	H06	1480.0	475.980	477.460
NEWCARD_10block	Hand	H07	1220.0	548.820	550.040
NEWCARD_10block	Hand	H08	1460.0	623.980	625.440
NEWCARD_10block	Hand	H09	1480.0	693.500	694.980
NEWCARD_10block	Hand	H10	1300.0	764.100	765.400
NEWCARD_10block	Hand	H11	1640.0	850.800	852.440
NEWCARD_10block	Hand	H12	1940.0	938.440	940.380
NEWCARD_10block	Hand	H13	1560.0	1012.540	1014.100
NEWCARD_10block	Hand	H14	1960.0	1088.040	1090.000
NEWCARD_10block	Hand	H15	1820.0	1188.540	1190.360
NEWCARD_10block	Hand	H16	1623.0	1273.422	1275.045
NEWCARD_10block	Hand	H17	1385.0	1390.729	1392.114
NEWCARD_10block	Hand	H18	1100.0	1478.467	1479.567
NEWCARD_10block	Hand	H19	1300.0	1580.414	1581.714
NEWCARD_10block	Hand	H20	916.0	1658.045	1658.961
NEWCARD_10block	Hand	H21	1192.0	1731.530	1732.722
NEWCARD_10block	Hand	H22	1238.0	1799.591	1800.829
NEWCARD_10block	Hand	H23	1192.0	1894.114	1895.306
NEWCARD_10block	Hand	H24	1008.0	1978.299	1979.307
NEWCARD_10block	Hand	H25	993.0	2069.560	2070.553
NEWCARD_10block	Hand	H26	1423.0	2182.522	2183.945
NEWCARD_10block	Hand	H27	1276.0	2272.550	2273.826
NEWCARD_10block	Hand	H28	1254.0	2357.907	2359.161
NEWCARD_10block	Hand	H29	1016.0	2448.944	2449.960
NEWCARD_10block	Hand	H30	1239.0	2537.552	2538.791
NEWCARD_11alter	Trial	T001	12200.0	38.000	50.200
NEWCARD_11alter	Trial	T002	6880.0	66.060	72.940
NEWCARD_11alter	Trial	T003	60140.0	172.160	232.300
NEWCARD_11alter	Trial	T004	10180.0	235.140	245.320
NEWCARD_11alter	Trial	T005	7680.0	313.460	321.140
NEWCARD_11alter	Trial	T006	5280.0	326.480	331.760
NEWCARD_11alter	Trial	T007	13260.0	342.200	355.460
NEWCARD_11alter	Trial	T008	3440.0	359.860	363.300
NEWCARD_11alter	Trial	T009	55720.0	413.280	469.000
NEWCARD_11alter	Trial	T010	5260.0	472.640	477.900
NEWCARD_11alter	Trial	T011	3140.0	488.880	492.020
NEWCARD_11alter	Trial	T012	3160.0	492.140	495.300
NEWCARD_11alter	Trial	T013	13680.0	541.140	554.820
NEWCARD_11alter	Trial	T014	7360.0	576.400	583.760
NEWCARD_11alter	Trial	T015	4520.0	590.780	595.300
NEWCARD_11alter	Trial	T016	9380.0	609.040	618.420
NEWCARD_11alter	Trial	T017	29180.0	658.620	687.800
NEWCARD_11alter	Trial	T018	5320.0	687.880	693.200
NEWCARD_11alter	Trial	T019	13520.0	717.160	730.680
NEWCARD_11alter	Trial	T020	8100.0	779.500	787.600
NEWCARD_11alter	Trial	T021	13680.0	793.780	807.460
NEWCARD_11alter	Trial	T022	36880.0	853.120	890.000
NEWCARD_11alter	Trial	T023	3120.0	952.080	955.200
NEWCARD_11alter	Trial	T024	7660.0	995.200	1002.860
NEWCARD_11alter	Trial	T025	10360.0	1006.160	1016.520
NEWCARD_11alter	Trial	T026	6720.0	1026.920	1033.640
NEWCARD_11alter	Trial	T027	7220.0	1043.640	1050.860
NEWCARD_11alter	Trial	T028	4900.0	1094.300	1099.200
NEWCARD_11alter	Trial	T029	5380.0	1101.240	1106.620
NEWCARD_11alter	Trial	T030	4520.0	1111.740	1116.260
NEWCARD_11alter	Trial	T031	6180.0	1116.340	1122.520
NEWCARD_11alter	Trial	T032	8780.0	1123.080	1131.860
NEWCARD_11alter	Trial	T033	2420.0	1142.660	1145.080
NEWCARD_11alter	Trial	T034	5240.0	1152.240	1157.480
NEWCARD_11alter	Trial	T035	13280.0	1194.080	1207.360
NEWCARD_11alter	Trial	T036	9720.0	1209.600	1219.320
NEWCARD_11alter	Trial	T037	5600.0	1219.400	1225.000
NEWCARD_11alter	Trial	T038	10360.0	1229.640	1240.000
NEWCARD_11alter	Trial	T039	2260.0	1242.840	1245.100
NEWCARD_11alter	Trial	T040	9860.0	1285.620	1295.480
NEWCARD_11alter	Trial	T041	5700.0	1295.700	1301.400
NEWCARD_11alter	Trial	T042	9820.0	1302.660	1312.480
NEWCARD_11alter	Trial	T043	11600.0	1314.080	1325.680
NEWCARD_11alter	Trial	T044	4000.0	1344.320	1348.320
NEWCARD_11alter	Trial	T045	2560.0	1369.140	1371.700
NEWCARD_11alter	Trial	T046	5400.0	1407.140	1412.540
NEWCARD_11alter	Trial	T047	5360.0	1420.580	1425.940
NEWCARD_11alter	Trial	T048	4280.0	1430.880	1435.160
NEWCARD_11alter	Trial	T049	10200.0	1448.440	1458.640
NEWCARD_11alter	Trial	T050	7680.0	1461.740	1469.420
NEWCARD_11alter	Trial	T051	18520.0	1505.180	1523.700
NEWCARD_11alter	Trial	T052	13900.0	1525.140	1539.040
NEWCARD_11alter	Trial	T053	15820.0	1539.080	1554.900
NEWCARD_11alter	Trial	T054	5840.0	1558.140	1563.980
NEWCARD_11alter	Trial	T055	11300.0	1576.920	1588.220
NEWCARD_11alter	Trial	T056	13160.0	1590.640	1603.800
NEWCARD_11alter	Trial	T057	3780.0	1606.700	1610.480
NEWCARD_11alter	Trial	T058	13400.0	1645.740	1659.140
NEWCARD_11alter	Trial	T059	3420.0	1685.400	1688.820
NEWCARD_11alter	Trial	T060	9180.0	1692.740	1701.920
NEWCARD_11alter	Trial	T061	9440.0	1766.420	1775.860
NEWCARD_11alter	Trial	T062	12780.0	1780.980	1793.760
NEWCARD_11alter	Trial	T063	12520.0	1796.140	1808.660
NEWCARD_11alter	Trial	T064	8640.0	1846.340	1854.980
NEWCARD_11alter	Trial	T065	9620.0	1909.000	1918.620
NEWCARD_11alter	Trial	T066	10940.0	1930.720	1941.660
NEWCARD_11alter	Trial	T067	16000.0	1981.660	1997.660
NEWCARD_11alter	Trial	T068	27940.0	2001.620	2029.560
NEWCARD_11alter	Trial	T069	10100.0	2074.560	2084.660
NEWCARD_11alter	Trial	T070	4800.0	2088.940	2093.740
NEWCARD_11alter	Trial	T071	5500.0	2150.720	2156.220
NEWCARD_11alter	Trial	T072	8100.0	2160.520	2168.620
NEWCARD_11alter	Trial	T073	11140.0	2210.120	2221.260
NEWCARD_11alter	Trial	T074	8980.0	2221.680	2230.660
NEWCARD_11alter	Trial	T075	8500.0	2240.300	2248.800
NEWCARD_11alter	Trial	T076	5520.0	2248.840	2254.360
NEWCARD_11alter	Trial	T077	6240.0	2265.620	2271.860
NEWCARD_11alter	Trial	T078	5500.0	2306.080	2311.580
NEWCARD_11alter	Trial	T079	11620.0	2318.380	2330.000
NEWCARD_11alter	Trial	T080	3480.0	2342.420	2345.900
NEWCARD_11alter	Trial	T081	8660.0	2346.420	2355.080
NEWCARD_11alter	Trial	T082	3040.0	2376.920	2379.960
NEWCARD_11alter	Trial	T083	3660.0	2387.640	2391.300
NEWCARD_11alter	Trial	T084	7900.0	2397.100	2405.000
NEWCARD_11alter	Trial	T085	4860.0	2432.480	2437.340
NEWCARD_11alter	Trial	T086	5720.0	2440.460	2446.180
NEWCARD_11alter	Trial	T087	7060.0	2448.260	2455.320
NEWCARD_11alter	Trial	T088	13320.0	2462.900	2476.220
NEWCARD_11alter	Trial	T089	2800.0	2478.040	2480.840
NEWCARD_11alter	Trial	T090	15380.0	2530.500	2545.880
NEWCARD_11alter	Trial	T091	16760.0	2580.700	2597.460
NEWCARD_11alter	Trial	T092	3700.0	2598.160	2601.860
NEWCARD_11alter	Trial	T093	7220.0	2603.960	2611.180
NEWCARD_11alter	Trial	T094	3780.0	2631.380	2635.160
NEWCARD_11alter	Trial	T095	5420.0	2675.040	2680.460
NEWCARD_11alter	Trial	T096	7740.0	2680.980	2688.720
NEWCARD_11alter	Trial	T097	4480.0	2691.940	2696.420
NEWCARD_11alter	Trial	T098	6360.0	2701.820	2708.180
NEWCARD_11alter	Trial	T099	5280.0	2709.280	2714.560
NEWCARD_11alter	Trial	T100	11020.0	2718.840	2729.860
NEWCARD_11alter	Trial	T101	4020.0	2733.320	2737.340
NEWCARD_11alter	Trial	T102	9200.0	2764.360	2773.560
NEWCARD_11alter	Trial	T103	13620.0	2774.380	2788.000
NEWCARD_11alter	Trial	T104	6840.0	2790.660	2797.500
NEWCARD_11alter	Trial	T105	9120.0	2842.420	2851.540
NEWCARD_11alter	Trial	T106	7060.0	2864.860	2871.920
NEWCARD_11alter	Trial	T107	7380.0	2874.140	2881.520
NEWCARD_11alter	Trial	T108	5940.0	2887.320	2893.260
NEWCARD_11alter	Trial	T109	3700.0	2893.500	2897.200
NEWCARD_11alter	Trial	T110	4540.0	2938.400	2942.940
NEWCARD_11alter	Trial	T111	14940.0	2944.140	2959.080
NEWCARD_11alter	Trial	T112	16360.0	2969.640	2986.000
NEWCARD_11alter	Trial	T113	5820.0	2986.700	2992.520
NEWCARD_11alter	Trial	T114	5800.0	2992.860	2998.660
NEWCARD_11alter	Trial	T115	9000.0	3005.300	3014.300
NEWCARD_11alter	Trial	T116	6400.0	3022.180	3028.580
NEWCARD_11alter	Trial	T117	17950.0	3075.075	3093.025
NEWCARD_11alter	Trial	T118	17525.0	3101.225	3118.750
NEWCARD_11alter	Trial	T119	16250.0	3123.525	3139.775
NEWCARD_11alter	Trial	T120	8200.0	3140.525	3148.725
NEWCARD_11alter	Trial	T121	4640.0	3192.220	3196.860
NEWCARD_11alter	Trial	T122	16960.0	3225.220	3242.180
NEWCARD_11alter	Trial	T123	3320.0	3247.920	3251.240
NEWCARD_11alter	Trial	T124	11320.0	3276.060	3287.380
NEWCARD_11alter	Trial	T125	5975.0	3316.850	3322.825
NEWCARD_11alter	Trial	T126	5575.0	3322.925	3328.500
NEWCARD_11alter	Trial	T127	4975.0	3346.825	3351.800
NEWCARD_11alter	Trial	T128	21450.0	3353.125	3374.575
NEWCARD_11alter	LeftIndividualSpeech	q_yes	720.0	41.830	42.550
NEWCARD_11alter	LeftIndividualSpeech	q_no	1120.0	70.900	72.020
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2420.0	172.260	174.680
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1260.0	194.360	195.620
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	820.0	221.960	222.780
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2260.0	235.300	237.560
NEWCARD_11alter	LeftIndividualSpeech	q_no	2280.0	318.280	320.560
NEWCARD_11alter	LeftIndividualSpeech	q_no	1060.0	330.330	331.390
NEWCARD_11alter	LeftIndividualSpeech	q_yes	620.0	350.020	350.640
NEWCARD_11alter	LeftIndividualSpeech	q_no	760.0	362.400	363.160
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2220.0	413.340	415.560
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1120.0	419.380	420.500
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2300.0	446.100	448.400
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1220.0	459.160	460.380
NEWCARD_11alter	LeftIndividualSpeech	spec_declarative?	2040.0	472.740	474.780
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1000.0	475.660	476.660
NEWCARD_11alter	LeftIndividualSpeech	any_type?	2000.0	489.000	491.000
NEWCARD_11alter	LeftIndividualSpeech	spec_2?	2460.0	492.200	494.660
NEWCARD_11alter	LeftIndividualSpeech	q_yes	2900.0	546.260	549.160
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1100.0	579.200	580.300
NEWCARD_11alter	LeftIndividualSpeech	q_no	1020.0	594.210	595.230
NEWCARD_11alter	LeftIndividualSpeech	q_yes	580.0	610.560	611.140
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1320.0	611.500	612.820
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2320.0	658.720	661.040
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	980.0	666.600	667.580
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1440.0	675.200	676.640
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1480.0	684.780	686.260
NEWCARD_11alter	LeftIndividualSpeech	spec_declarative?	1320.0	687.940	689.260
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2920.0	717.260	720.180
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1560.0	725.940	727.500
NEWCARD_11alter	LeftIndividualSpeech	q_yes	900.0	783.060	783.960
NEWCARD_11alter	LeftIndividualSpeech	q_yes	600.0	801.300	801.900
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1580.0	801.900	803.480
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1940.0	853.340	855.280
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1020.0	859.820	860.840
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1220.0	862.940	864.160
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	3280.0	869.300	872.580
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1280.0	877.740	879.020
NEWCARD_11alter	LeftIndividualSpeech	spec?	1760.0	952.240	954.000
NEWCARD_11alter	LeftIndividualSpeech	q_no	520.0	1001.940	1002.460
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1020.0	1011.540	1012.560
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1620.0	1029.020	1030.640
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1340.0	1047.360	1048.700
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1220.0	1103.540	1104.760
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	780.0	1113.640	1114.420
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1540.0	1119.560	1121.100
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1180.0	1125.800	1126.980
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1060.0	1129.140	1130.200
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1400.0	1142.780	1144.180
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1780.0	1152.380	1154.160
NEWCARD_11alter	LeftIndividualSpeech	q_no	1440.0	1205.420	1206.860
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	3300.0	1215.500	1218.800
NEWCARD_11alter	LeftIndividualSpeech	q_no	520.0	1223.920	1224.440
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1520.0	1233.980	1235.500
NEWCARD_11alter	LeftIndividualSpeech	q_no	480.0	1244.600	1245.080
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1000.0	1297.060	1298.060
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2740.0	1308.260	1311.000
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1940.0	1319.620	1321.560
NEWCARD_11alter	LeftIndividualSpeech	spec?	2680.0	1344.480	1347.160
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1820.0	1369.280	1371.100
NEWCARD_11alter	LeftIndividualSpeech	q_no	380.0	1411.920	1412.300
NEWCARD_11alter	LeftIndividualSpeech	q_no	680.0	1425.090	1425.770
NEWCARD_11alter	LeftIndividualSpeech	q_no	660.0	1434.450	1435.110
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1200.0	1450.480	1451.680
NEWCARD_11alter	LeftIndividualSpeech	q_no	1180.0	1467.220	1468.400
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1760.0	1505.283	1507.043
NEWCARD_11alter	LeftIndividualSpeech	any_combination?	1740.0	1525.280	1527.020
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1120.0	1539.140	1540.260
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1460.0	1558.320	1559.780
NEWCARD_11alter	LeftIndividualSpeech	number_type_declarative	1220.0	1583.020	1584.240
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1100.0	1584.717	1585.817
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1540.0	1590.777	1592.317
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1560.0	1600.100	1601.660
NEWCARD_11alter	LeftIndividualSpeech	number_type?	1960.0	1606.800	1608.760
NEWCARD_11alter	LeftIndividualSpeech	q_no	1000.0	1650.540	1651.540
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1400.0	1651.570	1652.970
NEWCARD_11alter	LeftIndividualSpeech	q_no	1300.0	1687.140	1688.440
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	820.0	1694.500	1695.320
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1320.0	1770.400	1771.720
NEWCARD_11alter	LeftIndividualSpeech	spec_declarative?	2620.0	1785.820	1788.440
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	800.0	1789.880	1790.680
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2060.0	1804.440	1806.500
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1920.0	1846.580	1848.500
NEWCARD_11alter	LeftIndividualSpeech	q_yes	2580.0	1913.180	1915.760
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1700.0	1935.140	1936.840
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	2140.0	1981.748	1983.888
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2220.0	1992.480	1994.700
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1180.0	2015.480	2016.660
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1920.0	2020.773	2022.693
NEWCARD_11alter	LeftIndividualSpeech	spec?	1320.0	2026.435	2027.755
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1200.0	2080.990	2082.190
NEWCARD_11alter	LeftIndividualSpeech	q_no	640.0	2092.780	2093.420
NEWCARD_11alter	LeftIndividualSpeech	q_no	2640.0	2153.080	2155.720
NEWCARD_11alter	LeftIndividualSpeech	r_id_suit	5500.0	2162.800	2168.300
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1360.0	2217.510	2218.870
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2200.0	2225.750	2227.950
NEWCARD_11alter	LeftIndividualSpeech	any_type?	6000.0	2240.488	2246.488
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1780.0	2248.900	2250.680
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1500.0	2251.960	2253.460
NEWCARD_11alter	LeftIndividualSpeech	any_type?	3160.0	2265.800	2268.960
NEWCARD_11alter	LeftIndividualSpeech	q_no	1080.0	2310.410	2311.490
NEWCARD_11alter	LeftIndividualSpeech	q_no	520.0	2321.800	2322.320
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1920.0	2326.500	2328.420
NEWCARD_11alter	LeftIndividualSpeech	q_no	1360.0	2344.300	2345.660
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	2180.0	2349.080	2351.260
NEWCARD_11alter	LeftIndividualSpeech	q_no	1180.0	2378.220	2379.400
NEWCARD_11alter	LeftIndividualSpeech	q_no	1580.0	2389.510	2391.090
NEWCARD_11alter	LeftIndividualSpeech	q_no	1040.0	2398.560	2399.600
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1200.0	2401.060	2402.260
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1680.0	2432.591	2434.271
NEWCARD_11alter	LeftIndividualSpeech	any_type?	2600.0	2440.631	2443.231
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1680.0	2448.400	2450.080
NEWCARD_11alter	LeftIndividualSpeech	any_type?	3260.0	2463.060	2466.320
NEWCARD_11alter	LeftIndividualSpeech	what_suit?	1920.0	2473.200	2475.120
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1660.0	2478.300	2479.960
NEWCARD_11alter	LeftIndividualSpeech	q_no	1160.0	2535.300	2536.460
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1320.0	2536.480	2537.800
NEWCARD_11alter	LeftIndividualSpeech	q_no	400.0	2585.700	2586.100
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1120.0	2586.180	2587.300
NEWCARD_11alter	LeftIndividualSpeech	q_no	1080.0	2600.400	2601.480
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1200.0	2605.480	2606.680
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1780.0	2631.420	2633.200
NEWCARD_11alter	LeftIndividualSpeech	spec?	1680.0	2675.209	2676.889
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1640.0	2681.109	2682.749
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1400.0	2692.149	2693.549
NEWCARD_11alter	LeftIndividualSpeech	spec?	2520.0	2702.096	2704.616
NEWCARD_11alter	LeftIndividualSpeech	any_type?	2060.0	2709.491	2711.551
NEWCARD_11alter	LeftIndividualSpeech	what_cards?	1600.0	2719.051	2720.651
NEWCARD_11alter	LeftIndividualSpeech	spec_declarative?	1140.0	2725.180	2726.320
NEWCARD_11alter	LeftIndividualSpeech	spec?	1160.0	2727.891	2729.051
NEWCARD_11alter	LeftIndividualSpeech	any_combination?	2060.0	2733.440	2735.500
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1220.0	2769.560	2770.780
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1020.0	2784.460	2785.480
NEWCARD_11alter	LeftIndividualSpeech	q_no	1180.0	2785.560	2786.740
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1500.0	2793.260	2794.760
NEWCARD_11alter	LeftIndividualSpeech	what_type?	2420.0	2842.600	2845.020
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1040.0	2848.660	2849.700
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1920.0	2864.960	2866.880
NEWCARD_11alter	LeftIndividualSpeech	any_type?	1680.0	2874.340	2876.020
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	1780.0	2878.560	2880.340
NEWCARD_11alter	LeftIndividualSpeech	any_type?	2520.0	2887.580	2890.100
NEWCARD_11alter	LeftIndividualSpeech	what_suit?	2620.0	2893.580	2896.200
NEWCARD_11alter	LeftIndividualSpeech	q_no	940.0	2941.870	2942.810
NEWCARD_11alter	LeftIndividualSpeech	r_num_type	1500.0	2951.060	2952.560
NEWCARD_11alter	LeftIndividualSpeech	q_yes	1940.0	2953.520	2955.460
NEWCARD_11alter	LeftIndividualSpeech	q_no	2140.0	2977.890	2980.030
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	2760.0	2981.430	2984.190
NEWCARD_11alter	LeftIndividualSpeech	q_no	940.0	2991.500	2992.440
NEWCARD_11alter	LeftIndividualSpeech	q_no	1080.0	2997.530	2998.610
NEWCARD_11alter	LeftIndividualSpeech	r_id_type	1280.0	3006.680	3007.960
NEWCARD_11alter	LeftIndividualSpeech	q_no	1720.0	3026.590	3028.310
NEWCARD_11alter	LeftIndividualSpeech	what_type?	2120.0	3075.276	3077.396
NEWCARD_11alter	LeftIndividualSpeech	prompt_to_get_card	2225.0	3085.450	3087.675
NEWCARD_11alter	LeftIndividualSpeech	any_type?	3160.0	3101.495	3104.655
NEWCARD_11alter	LeftIndividualSpeech	any_gap?	7220.0	3123.713	3130.933
NEWCARD_11alter	LeftIndividualSpeech	number_type?	2580.0	3140.673	3143.253
NEWCARD_11alter	LeftIndividualSpeech	q_no	800.0	3196.030	3196.830
NEWCARD_11alter	LeftIndividualSpeech	q_yes	600.0	3229.770	3230.370
NEWCARD_11alter	LeftIndividualSpeech	q_no	920.0	3249.960	3250.880
