Filename	TierName	Annotation	Duration_msec	Onset_sec	Offset_sec
NEWCARD_07alter	LeftSpeechContents	i-do	800.0	2826.880	2827.680
NEWCARD_07alter	LeftSpeechContents	10H	880.0	2827.760	2828.640
NEWCARD_07alter	LeftSpeechContents	9D	1160.0	2835.840	2837.000
NEWCARD_07alter	LeftSpeechContents	and-the-jack-yeah	1840.0	3013.800	3015.640
NEWCARD_07alter	LeftSpeechContents	mm-no	840.0	3026.160	3027.000
NEWCARD_07alter	LeftSpeechContents	suitS-0	1560.0	3027.040	3028.600
NEWCARD_07alter	LeftSpeechContents	no	1000.0	3030.360	3031.360
NEWCARD_07alter	LeftSpeechContents	7C-9C-JC	2560.0	3036.280	3038.840
NEWCARD_07alter	LeftSpeechContents	do-you-need-diamonds	1640.0	3048.560	3050.200
NEWCARD_07alter	LeftSpeechContents	QD-KD	1160.0	3052.640	3053.800
NEWCARD_07alter	RightIndividualSpeech	spec?	4520.0	18.440	22.960
NEWCARD_07alter	RightIndividualSpeech	spec?	1920.0	30.120	32.040
NEWCARD_07alter	RightIndividualSpeech	any_type?	1640.0	35.760	37.400
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1320.0	41.280	42.600
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1720.0	58.600	60.320
NEWCARD_07alter	RightIndividualSpeech	spec?	4040.0	307.040	311.080
NEWCARD_07alter	RightIndividualSpeech	spec?	3320.0	323.680	327.000
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1080.0	329.080	330.160
NEWCARD_07alter	RightIndividualSpeech	any_type?	4240.0	341.360	345.600
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1680.0	347.680	349.360
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1760.0	364.560	366.320
NEWCARD_07alter	RightIndividualSpeech	spec?	3080.0	524.600	527.680
NEWCARD_07alter	RightIndividualSpeech	spec?	6080.0	535.560	541.640
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1520.0	544.320	545.840
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1720.0	552.120	553.840
NEWCARD_07alter	RightIndividualSpeech	spec?	2320.0	687.160	689.480
NEWCARD_07alter	RightIndividualSpeech	r_id_suit	1800.0	695.280	697.080
NEWCARD_07alter	RightIndividualSpeech	any_type?	1480.0	704.040	705.520
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1120.0	706.480	707.600
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1720.0	717.400	719.120
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1240.0	723.240	724.480
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1840.0	727.880	729.720
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1160.0	733.320	734.480
NEWCARD_07alter	RightIndividualSpeech	spec?	3440.0	901.160	904.600
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	960.0	906.280	907.240
NEWCARD_07alter	RightIndividualSpeech	spec?	3600.0	911.920	915.520
NEWCARD_07alter	RightIndividualSpeech	any_suit?	2560.0	919.360	921.920
NEWCARD_07alter	RightIndividualSpeech	any_type?	1760.0	927.760	929.520
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1240.0	932.640	933.880
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	2320.0	948.880	951.200
NEWCARD_07alter	RightIndividualSpeech	spec?	3520.0	1088.280	1091.800
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	2200.0	1105.000	1107.200
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1240.0	1121.760	1123.000
NEWCARD_07alter	RightIndividualSpeech	any_type?	1440.0	1129.120	1130.560
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1000.0	1132.400	1133.400
NEWCARD_07alter	RightIndividualSpeech	r_num_suit	1480.0	1146.360	1147.840
NEWCARD_07alter	RightIndividualSpeech	spec?	3000.0	1293.040	1296.040
NEWCARD_07alter	RightIndividualSpeech	any_type?	2440.0	1316.440	1318.880
NEWCARD_07alter	RightIndividualSpeech	any_type?	1920.0	1323.520	1325.440
NEWCARD_07alter	RightIndividualSpeech	any_suit?	2960.0	1336.560	1339.520
NEWCARD_07alter	RightIndividualSpeech	r_id_suit	1760.0	1361.200	1362.960
NEWCARD_07alter	RightIndividualSpeech	spec?	2560.0	1509.360	1511.920
NEWCARD_07alter	RightIndividualSpeech	any_type?	2240.0	1516.760	1519.000
NEWCARD_07alter	RightIndividualSpeech	any_type?	1400.0	1521.040	1522.440
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	720.0	1523.320	1524.040
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1920.0	1528.560	1530.480
NEWCARD_07alter	RightIndividualSpeech	r_id_suit	1120.0	1543.800	1544.920
NEWCARD_07alter	RightIndividualSpeech	spec?	2240.0	1693.840	1696.080
NEWCARD_07alter	RightIndividualSpeech	any_type?	2240.0	1706.280	1708.520
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1800.0	1712.720	1714.520
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1480.0	1720.080	1721.560
NEWCARD_07alter	RightIndividualSpeech	q_no	1000.0	1734.080	1735.080
NEWCARD_07alter	RightIndividualSpeech	spec?	3040.0	1894.560	1897.600
NEWCARD_07alter	RightIndividualSpeech	spec?	3920.0	1901.280	1905.200
NEWCARD_07alter	RightIndividualSpeech	any_type?	2080.0	1919.520	1921.600
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1840.0	1928.320	1930.160
NEWCARD_07alter	RightIndividualSpeech	r_id_suit	1480.0	1936.360	1937.840
NEWCARD_07alter	RightIndividualSpeech	spec?	3320.0	2089.840	2093.160
NEWCARD_07alter	RightIndividualSpeech	any_type?	2840.0	2101.800	2104.640
NEWCARD_07alter	RightIndividualSpeech	any_type?	1720.0	2113.160	2114.880
NEWCARD_07alter	RightIndividualSpeech	any_type?	1720.0	2127.320	2129.040
NEWCARD_07alter	RightIndividualSpeech	spec?	2320.0	2313.880	2316.200
NEWCARD_07alter	RightIndividualSpeech	any_type?	3280.0	2325.200	2328.480
NEWCARD_07alter	RightIndividualSpeech	any_type?	1880.0	2334.520	2336.400
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1760.0	2344.440	2346.200
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1360.0	2347.920	2349.280
NEWCARD_07alter	RightIndividualSpeech	spec?	2880.0	2515.360	2518.240
NEWCARD_07alter	RightIndividualSpeech	spec?	3920.0	2527.840	2531.760
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	2040.0	2541.960	2544.000
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1480.0	2552.360	2553.840
NEWCARD_07alter	RightIndividualSpeech	spec?	2840.0	2764.960	2767.800
NEWCARD_07alter	RightIndividualSpeech	spec?	3800.0	2774.160	2777.960
NEWCARD_07alter	RightIndividualSpeech	spec?	4120.0	2783.480	2787.600
NEWCARD_07alter	RightIndividualSpeech	any_suit?	1880.0	2812.640	2814.520
NEWCARD_07alter	RightIndividualSpeech	any_type?	1560.0	2823.440	2825.000
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1000.0	2828.760	2829.760
NEWCARD_07alter	RightIndividualSpeech	any_suit?	2000.0	2833.480	2835.480
NEWCARD_07alter	RightIndividualSpeech	spec?	2400.0	3011.320	3013.720
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	1040.0	3015.720	3016.760
NEWCARD_07alter	RightIndividualSpeech	spec?	1840.0	3021.560	3023.400
NEWCARD_07alter	RightIndividualSpeech	any_type?	1600.0	3028.760	3030.360
NEWCARD_07alter	RightIndividualSpeech	r_id_neither	1320.0	3042.000	3043.320
NEWCARD_07alter	RightIndividualSpeech	prompt_to_get_card	2280.0	3043.400	3045.680
NEWCARD_07alter	RightIndividualSpeech	r_id_suit	1720.0	3050.840	3052.560
NEWCARD_07alter	RightSpeechContents	8D	4520.0	18.440	22.960
NEWCARD_07alter	RightSpeechContents	9S	1920.0	30.120	32.040
NEWCARD_07alter	RightSpeechContents	type7	1640.0	35.760	37.400
NEWCARD_07alter	RightSpeechContents	suitS	1720.0	58.600	60.320
NEWCARD_07alter	RightSpeechContents	9C	4040.0	307.040	311.080
NEWCARD_07alter	RightSpeechContents	KC	3320.0	323.680	327.000
NEWCARD_07alter	RightSpeechContents	type9	4240.0	341.360	345.600
NEWCARD_07alter	RightSpeechContents	suitC	1680.0	347.680	349.360
NEWCARD_07alter	RightSpeechContents	8H	3080.0	524.600	527.680
NEWCARD_07alter	RightSpeechContents	JS	6080.0	535.560	541.640
NEWCARD_07alter	RightSpeechContents	suitC	1720.0	552.120	553.840
NEWCARD_07alter	RightSpeechContents	AC	2320.0	687.160	689.480
NEWCARD_07alter	RightSpeechContents	8S	1800.0	695.280	697.080
NEWCARD_07alter	RightSpeechContents	type8	1480.0	704.040	705.520
NEWCARD_07alter	RightSpeechContents	suitH	1720.0	717.400	719.120
NEWCARD_07alter	RightSpeechContents	suitD	1240.0	723.240	724.480
NEWCARD_07alter	RightSpeechContents	suitC	1840.0	727.880	729.720
NEWCARD_07alter	RightSpeechContents	QC	3440.0	901.160	904.600
NEWCARD_07alter	RightSpeechContents	KS	3600.0	911.920	915.520
NEWCARD_07alter	RightSpeechContents	suitD	2560.0	919.360	921.920
NEWCARD_07alter	RightSpeechContents	typeA	1760.0	927.760	929.520
NEWCARD_07alter	RightSpeechContents	AD	3520.0	1088.280	1091.800
NEWCARD_07alter	RightSpeechContents	type9	1440.0	1129.120	1130.560
NEWCARD_07alter	RightSpeechContents	suitD-0	1480.0	1146.360	1147.840
NEWCARD_07alter	RightSpeechContents	QD	3000.0	1293.040	1296.040
NEWCARD_07alter	RightSpeechContents	typeA	2440.0	1316.440	1318.880
NEWCARD_07alter	RightSpeechContents	type8	1920.0	1323.520	1325.440
NEWCARD_07alter	RightSpeechContents	suitD	2960.0	1336.560	1339.520
NEWCARD_07alter	RightSpeechContents	AC	1760.0	1361.200	1362.960
NEWCARD_07alter	RightSpeechContents	8D	2560.0	1509.360	1511.920
NEWCARD_07alter	RightSpeechContents	type10	2240.0	1516.760	1519.000
NEWCARD_07alter	RightSpeechContents	typeK	1400.0	1521.040	1522.440
NEWCARD_07alter	RightSpeechContents	suitC	1920.0	1528.560	1530.480
NEWCARD_07alter	RightSpeechContents	10S	1120.0	1543.800	1544.920
NEWCARD_07alter	RightSpeechContents	10S	2240.0	1693.840	1696.080
NEWCARD_07alter	RightSpeechContents	type10	2240.0	1706.280	1708.520
NEWCARD_07alter	RightSpeechContents	suitH	1800.0	1712.720	1714.520
NEWCARD_07alter	RightSpeechContents	suitD	1480.0	1720.080	1721.560
NEWCARD_07alter	RightSpeechContents	no	1000.0	1734.080	1735.080
NEWCARD_07alter	RightSpeechContents	8C	3040.0	1894.560	1897.600
NEWCARD_07alter	RightSpeechContents	9H	3920.0	1901.280	1905.200
NEWCARD_07alter	RightSpeechContents	type7	2080.0	1919.520	1921.600
NEWCARD_07alter	RightSpeechContents	suitD	1840.0	1928.320	1930.160
NEWCARD_07alter	RightSpeechContents	10S	1480.0	1936.360	1937.840
NEWCARD_07alter	RightSpeechContents	KD	3320.0	2089.840	2093.160
NEWCARD_07alter	RightSpeechContents	typeJ	2840.0	2101.800	2104.640
NEWCARD_07alter	RightSpeechContents	tyoe8	1720.0	2113.160	2114.880
NEWCARD_07alter	RightSpeechContents	typeA	1720.0	2127.320	2129.040
NEWCARD_07alter	RightSpeechContents	9H	2320.0	2313.880	2316.200
NEWCARD_07alter	RightSpeechContents	type10	3280.0	2325.200	2328.480
NEWCARD_07alter	RightSpeechContents	type8	1880.0	2334.520	2336.400
NEWCARD_07alter	RightSpeechContents	suitH	1760.0	2344.440	2346.200
NEWCARD_07alter	RightSpeechContents	9D	2880.0	2515.360	2518.240
NEWCARD_07alter	RightSpeechContents	AC	3920.0	2527.840	2531.760
NEWCARD_07alter	RightSpeechContents	suitH	1480.0	2552.360	2553.840
NEWCARD_07alter	RightSpeechContents	QD	2840.0	2764.960	2767.800
NEWCARD_07alter	RightSpeechContents	8S	3800.0	2774.160	2777.960
NEWCARD_07alter	RightSpeechContents	AC	4120.0	2783.480	2787.600
NEWCARD_07alter	RightSpeechContents	suitS	1880.0	2812.640	2814.520
NEWCARD_07alter	RightSpeechContents	type10	1560.0	2823.440	2825.000
NEWCARD_07alter	RightSpeechContents	suitD	2000.0	2833.480	2835.480
NEWCARD_07alter	RightSpeechContents	QS	2400.0	3011.320	3013.720
NEWCARD_07alter	RightSpeechContents	8S	1840.0	3021.560	3023.400
NEWCARD_07alter	RightSpeechContents	typeA	1600.0	3028.760	3030.360
NEWCARD_07alter	RightSpeechContents	10C	1320.0	3042.000	3043.320
NEWCARD_07alter	RightSpeechContents	JD-AD	1720.0	3050.840	3052.560
NEWCARD_07alter	LeftGestures	HandingCard	1800.0	43.120	44.920
NEWCARD_07alter	LeftGestures	HandingCard	1840.0	329.120	330.960
NEWCARD_07alter	LeftGestures	HandingCard	1640.0	365.920	367.560
NEWCARD_07alter	LeftGestures	HandingCard	1840.0	530.240	532.080
NEWCARD_07alter	LeftGestures	HandingCard	2280.0	546.240	548.520
NEWCARD_07alter	LeftGestures	HandingCard	3160.0	707.400	710.560
NEWCARD_07alter	LeftGestures	HandingCard	2200.0	734.880	737.080
NEWCARD_07alter	LeftGestures	HandingCard	1800.0	906.800	908.600
NEWCARD_07alter	LeftGestures	HandingCard	1840.0	933.200	935.040
NEWCARD_07alter	LeftGestures	HandingCard	1960.0	952.080	954.040
NEWCARD_07alter	LeftGestures	HandingCard	1880.0	1106.840	1108.720
NEWCARD_07alter	LeftGestures	HandingCard	1720.0	1122.920	1124.640
NEWCARD_07alter	LeftGestures	HandingCard	2720.0	1132.960	1135.680
NEWCARD_07alter	LeftGestures	HandingCard	2160.0	1326.880	1329.040
NEWCARD_07alter	LeftGestures	HandingCard	1880.0	1512.160	1514.040
NEWCARD_07alter	LeftGestures	HandingCard	1560.0	1522.800	1524.360
NEWCARD_07alter	LeftGestures	HandingCard	2200.0	1698.120	1700.320
NEWCARD_07alter	LeftGestures	HandingCard	1640.0	1912.120	1913.760
NEWCARD_07alter	LeftGestures	HandingCard	1600.0	1922.200	1923.800
NEWCARD_07alter	LeftGestures	HandingCard	2200.0	1943.120	1945.320
NEWCARD_07alter	LeftGestures	HandingCard	1960.0	2116.160	2118.120
NEWCARD_07alter	LeftGestures	HandingCard	2040.0	2129.440	2131.480
NEWCARD_07alter	LeftGestures	HandingCard	1680.0	2330.560	2332.240
NEWCARD_07alter	LeftGestures	HandingCard	1640.0	2336.400	2338.040
NEWCARD_07alter	LeftGestures	HandingCard	2320.0	2349.040	2351.360
NEWCARD_07alter	LeftGestures	HandingCard	1480.0	2522.320	2523.800
NEWCARD_07alter	LeftGestures	HandingCard	1920.0	2544.400	2546.320
NEWCARD_07alter	LeftGestures	HandingCard	1920.0	2563.320	2565.240
NEWCARD_07alter	LeftGestures	HandingCard	2000.0	2803.840	2805.840
NEWCARD_07alter	LeftGestures	HandingCard	1840.0	2829.360	2831.200
NEWCARD_07alter	LeftGestures	HandingCard	1560.0	3016.080	3017.640
NEWCARD_07alter	LeftGestures	HandingCard	1760.0	3046.240	3048.000
NEWCARD_07alter	LeftGestures	HandingCard	2600.0	3053.920	3056.520
NEWCARD_07alter	LeftGestureContents	7H-7S	1800.0	43.120	44.920
NEWCARD_07alter	LeftGestureContents	KC	1840.0	329.120	330.960
NEWCARD_07alter	LeftGestureContents	KS-AS	1640.0	365.920	367.560
NEWCARD_07alter	LeftGestureContents	8H	1840.0	530.240	532.080
NEWCARD_07alter	LeftGestureContents	JS	2280.0	546.240	548.520
NEWCARD_07alter	LeftGestureContents	8D	3160.0	707.400	710.560
NEWCARD_07alter	LeftGestureContents	JC	2200.0	734.880	737.080
NEWCARD_07alter	LeftGestureContents	QC	1800.0	906.800	908.600
NEWCARD_07alter	LeftGestureContents	AC	1840.0	933.200	935.040
NEWCARD_07alter	LeftGestureContents	9S-10S	1960.0	952.080	954.040
NEWCARD_07alter	LeftGestureContents	AD	1880.0	1106.840	1108.720
NEWCARD_07alter	LeftGestureContents	KC-AC	1720.0	1122.920	1124.640
NEWCARD_07alter	LeftGestureContents	9C	2720.0	1132.960	1135.680
NEWCARD_07alter	LeftGestureContents	8H-8D	2160.0	1326.880	1329.040
NEWCARD_07alter	LeftGestureContents	8D	1880.0	1512.160	1514.040
NEWCARD_07alter	LeftGestureContents	KD-KC	1560.0	1522.800	1524.360
NEWCARD_07alter	LeftGestureContents	10S	2200.0	1698.120	1700.320
NEWCARD_07alter	LeftGestureContents	9H	1640.0	1912.120	1913.760
NEWCARD_07alter	LeftGestureContents	7D	1600.0	1922.200	1923.800
NEWCARD_07alter	LeftGestureContents	9S-JS	2200.0	1943.120	1945.320
NEWCARD_07alter	LeftGestureContents	8C	1960.0	2116.160	2118.120
NEWCARD_07alter	LeftGestureContents	AH-AS	2040.0	2129.440	2131.480
NEWCARD_07alter	LeftGestureContents	10H-10D	1680.0	2330.560	2332.240
NEWCARD_07alter	LeftGestureContents	8S	1640.0	2336.400	2338.040
NEWCARD_07alter	LeftGestureContents	QH-KH	2320.0	2349.040	2351.360
NEWCARD_07alter	LeftGestureContents	9D	1480.0	2522.320	2523.800
NEWCARD_07alter	LeftGestureContents	10C-JC	1920.0	2544.400	2546.320
NEWCARD_07alter	LeftGestureContents	QS-KS	1920.0	2563.320	2565.240
NEWCARD_07alter	LeftGestureContents	AC	2000.0	2803.840	2805.840
NEWCARD_07alter	LeftGestureContents	10H	1840.0	2829.360	2831.200
NEWCARD_07alter	LeftGestureContents	QS-JS	1560.0	3016.080	3017.640
NEWCARD_07alter	LeftGestureContents	9C-JC	1760.0	3046.240	3048.000
NEWCARD_07alter	LeftGestureContents	QD-KD	2600.0	3053.920	3056.520
NEWCARD_07alter	Hand	H01	1440.0	0.640	2.080
NEWCARD_07alter	Hand	H02	960.0	294.959	295.919
NEWCARD_07alter	Hand	H03	1800.0	509.080	510.880
NEWCARD_07alter	Hand	H04	1880.0	664.600	666.480
NEWCARD_07alter	Hand	H05	2360.0	880.840	883.200
NEWCARD_07alter	Hand	H06	1680.0	1078.200	1079.880
NEWCARD_07alter	Hand	H07	1600.0	1274.840	1276.440
NEWCARD_07alter	Hand	H08	1160.0	1500.000	1501.160
NEWCARD_07alter	Hand	H09	1280.0	1680.200	1681.480
NEWCARD_07alter	Hand	H10	1360.0	1885.080	1886.440
NEWCARD_07alter	Hand	H11	1760.0	2081.880	2083.640
NEWCARD_07alter	Hand	H12	1840.0	2303.200	2305.040
NEWCARD_07alter	Hand	H13	2040.0	2487.080	2489.120
NEWCARD_07alter	Hand	H14	6800.0	2747.240	2754.040
NEWCARD_07alter	Hand	H15	1200.0	2995.920	2997.120
NEWCARD_08block	Trial	T001	4920.0	15.570	20.490
NEWCARD_08block	Trial	T002	4420.0	21.070	25.490
NEWCARD_08block	Trial	T003	10780.0	28.410	39.190
NEWCARD_08block	Trial	T004	12770.0	50.650	63.420
NEWCARD_08block	Trial	T005	9500.0	64.020	73.520
NEWCARD_08block	Trial	T006	5720.0	121.600	127.320
NEWCARD_08block	Trial	T007	6520.0	127.740	134.260
NEWCARD_08block	Trial	T008	3140.0	139.020	142.160
NEWCARD_08block	Trial	T009	8400.0	143.520	151.920
NEWCARD_08block	Trial	T010	11440.0	152.400	163.840
NEWCARD_08block	Trial	T011	8640.0	202.060	210.700
NEWCARD_08block	Trial	T012	6980.0	214.560	221.540
NEWCARD_08block	Trial	T013	8860.0	224.280	233.140
NEWCARD_08block	Trial	T014	3380.0	279.480	282.860
NEWCARD_08block	Trial	T015	8640.0	287.440	296.080
NEWCARD_08block	Trial	T016	7600.0	302.400	310.000
NEWCARD_08block	Trial	T017	8520.0	312.060	320.580
NEWCARD_08block	Trial	T018	4940.0	322.620	327.560
NEWCARD_08block	Trial	T019	7300.0	359.680	366.980
NEWCARD_08block	Trial	T020	7600.0	368.380	375.980
NEWCARD_08block	Trial	T021	12440.0	381.700	394.140
NEWCARD_08block	Trial	T022	12740.0	395.740	408.480
NEWCARD_08block	Trial	T023	7300.0	414.820	422.120
NEWCARD_08block	Trial	T024	7920.0	453.760	461.680
NEWCARD_08block	Trial	T025	5640.0	465.660	471.300
NEWCARD_08block	Trial	T026	4400.0	476.120	480.520
NEWCARD_08block	Trial	T027	10560.0	481.220	491.780
NEWCARD_08block	Trial	T028	5040.0	532.880	537.920
NEWCARD_08block	Trial	T029	9200.0	542.960	552.160
NEWCARD_08block	Trial	T030	2780.0	554.020	556.800
NEWCARD_08block	Trial	T031	5200.0	558.700	563.900
NEWCARD_08block	Trial	T032	8780.0	602.260	611.040
NEWCARD_08block	Trial	T033	10360.0	618.480	628.840
NEWCARD_08block	Trial	T034	3840.0	629.660	633.500
NEWCARD_08block	Trial	T035	5160.0	633.740	638.900
NEWCARD_08block	Trial	T036	8120.0	688.280	696.400
NEWCARD_08block	Trial	T037	7380.0	751.780	759.160
NEWCARD_08block	Trial	T038	4160.0	763.640	767.800
NEWCARD_08block	Trial	T039	7520.0	769.200	776.720
NEWCARD_08block	Trial	T040	4560.0	786.320	790.880
NEWCARD_08block	Trial	T041	3460.0	832.860	836.320
NEWCARD_08block	Trial	T042	8040.0	840.100	848.140
NEWCARD_08block	Trial	T043	6920.0	853.040	859.960
NEWCARD_08block	Trial	T044	9660.0	860.900	870.560
NEWCARD_08block	Trial	T045	5760.0	917.720	923.480
NEWCARD_08block	Trial	T046	11680.0	927.000	938.680
NEWCARD_08block	Trial	T047	8160.0	942.200	950.360
NEWCARD_08block	Trial	T048	11980.0	951.880	963.860
NEWCARD_08block	Trial	T049	2980.0	969.160	972.140
NEWCARD_08block	Trial	T050	8980.0	997.660	1006.640
NEWCARD_08block	Trial	T051	3280.0	1008.660	1011.940
NEWCARD_08block	Trial	T052	7080.0	1014.800	1021.880
NEWCARD_08block	Trial	T053	6460.0	1029.680	1036.140
NEWCARD_08block	Trial	T054	5300.0	1071.340	1076.640
NEWCARD_08block	Trial	T055	4360.0	1077.560	1081.920
NEWCARD_08block	Trial	T056	9620.0	1084.400	1094.020
NEWCARD_08block	Trial	T057	6740.0	1100.140	1106.880
NEWCARD_08block	Trial	T058	4520.0	1109.860	1114.380
NEWCARD_08block	Trial	T059	4380.0	1176.460	1180.840
NEWCARD_08block	Trial	T060	6440.0	1183.620	1190.060
NEWCARD_08block	Trial	T061	3040.0	1194.740	1197.780
NEWCARD_08block	Trial	T062	11140.0	1200.140	1211.280
NEWCARD_08block	Trial	T063	5800.0	1213.360	1219.160
NEWCARD_08block	LeftIndividualSpeech	q_no	1120.0	19.220	20.340
NEWCARD_08block	LeftIndividualSpeech	q_no	380.0	24.720	25.100
NEWCARD_08block	LeftIndividualSpeech	q_yes	1100.0	31.350	32.450
NEWCARD_08block	LeftIndividualSpeech	r_num_type	1830.0	32.610	34.440
NEWCARD_08block	LeftIndividualSpeech	r_num_suit	1740.0	55.640	57.380
NEWCARD_08block	LeftIndividualSpeech	q_yes	320.0	57.440	57.760
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	1880.0	59.200	61.080
NEWCARD_08block	LeftIndividualSpeech	r_num_suit	2060.0	66.220	68.280
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	2100.0	69.340	71.440
NEWCARD_08block	LeftIndividualSpeech	q_no	520.0	126.590	127.110
NEWCARD_08block	LeftIndividualSpeech	q_yes	640.0	130.720	131.360
NEWCARD_08block	LeftIndividualSpeech	q_no	560.0	141.350	141.910
NEWCARD_08block	LeftIndividualSpeech	r_num_suit	2000.0	146.760	148.760
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	1480.0	150.120	151.600
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	4380.0	154.260	158.640
NEWCARD_08block	LeftIndividualSpeech	q_yes	1360.0	206.410	207.770
NEWCARD_08block	LeftIndividualSpeech	q_yes	780.0	217.840	218.620
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	3420.0	227.300	230.720
NEWCARD_08block	LeftIndividualSpeech	q_no	560.0	282.140	282.700
NEWCARD_08block	LeftIndividualSpeech	r_id_type	1640.0	291.140	292.780
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	3740.0	305.900	309.640
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	1680.0	316.150	317.830
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	1860.0	325.220	327.080
NEWCARD_08block	LeftIndividualSpeech	q_no	780.0	366.060	366.840
NEWCARD_08block	LeftIndividualSpeech	q_yes	620.0	372.440	373.060
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	3800.0	388.450	392.250
NEWCARD_08block	LeftIndividualSpeech	r_id_suit	4500.0	398.720	403.220
NEWCARD_08block	LeftIndividualSpeech	r_id_type	1420.0	417.000	418.420
